Q8104190,1,Category:Wikipedia categories named after literary texts
Q8104860,1,Category:Wikipedia categories named after companies of Japan
Q8105030,1,Category:1780s establishments in Japan
Q8105073,1,Category:1780s in Japan
Q8105349,1,Category:1784 in Japan
Q8106212,1,Category:Wikipedia categories named after Japanese musicians
Q8106620,1,Category:17th-century Asian people
Q8106868,1,Category:17th-century history books
Q8106894,1,Category:17th-century military history
Q8106900,1,Category:17th-century literature
Q8106926,1,Category:17th-century scholars
Q8106928,1,Category:17th-century religious buildings and structures
Q8107177,1,Category:1800s books
Q8107259,1,Category:1800s novels
Q8108299,1,Category:Wikipedia articles with missing information
Q8109451,1,Category:Wikipedia articles needing clarification
Q8110066,1,Category:Wikipedia articles in need of updating
Q8110528,1,Category:Wikipedia accessibility
Q8110645,1,Category:Wikipedia Portal navflags
Q8111136,1,Category:Wikipedia Manual of Style (science)
Q81114854,1,Category:Water in Asia by country
Q8113431,1,Category:WikiProject Stub sorting
Q8114549,1,Category:1860s in Japan
Q8115899,1,Category:1869 establishments in Japan
Q8116068,1,Category:1870 disestablishments
Q8116144,1,Category:WikiProject Military history template instructions
Q8116244,1,Category:1870s establishments in Japan
Q8116693,1,Category:1871 in politics
Q8116733,1,Category:1872 disestablishments
Q8116757,1,Category:1872 establishments in Japan
Q8116852,1,Category:1872 in law
Q8116924,1,Category:1873 establishments in Japan
Q8117013,1,Category:1873 in law
Q8117253,1,Category:1875 disestablishments
Q8117300,1,Category:1875 establishments
Q8117359,1,Category:WikiProject Japan templates
Q8117458,1,Category:WikiProject Islands
Q8117567,1,Category:1877 disestablishments
Q8117719,1,Category:1878 establishments in Japan
Q8117890,1,Category:1879 establishments in Japan
Q8117938,1,Category:1879 establishments
Q8118185,1,Category:1880 in law
Q8118289,1,Category:1880s establishments in Japan
Q8118816,1,Category:1882 in politics
Q8119338,1,Category:1885 in law
Q8119479,1,Category:1886 in Japan
Q8121573,1,Category:1895 establishments in Japan
Q8122641,1,Category:1899 in law
Q8122719,1,Category:18th-century Asian people
Q8122743,1,Category:18th-century Buddhist temples
Q8122760,1,Category:18th-century Christians
Q8122967,1,Category:18th-century architecture
Q8123048,1,Category:18th-century documents
Q8123063,1,Category:18th-century linguists
Q8123114,1,Category:18th-century religious buildings and structures
Q8123234,1,Category:18th century in religion
Q8123858,1,Category:1901 establishments in Japan
Q81256722,1,Nishinorikura Kofun
Q8125986,1,Category:1908 in law
Q8126280,1,Category:1909 in law
Q8127456,1,Category:1912 establishments in Japan
Q8129876,1,Category:1920 establishments in Japan
Q813031,1,Kojiki
Q8131377,1,Category:1923 establishments in Japan
Q8132466,1,Category:1926 establishments in Japan
Q8133273,1,Category:Classical music styles
Q8133963,1,Category:1930 establishments in Japan
Q8134663,1,Category:Religious philosophical concepts
Q8135393,1,Category:Parades
Q8136537,1,Category:1935 establishments in Japan
Q8137130,1,Category:Ethnic groups by country templates
Q81371397,1,Category:Articles with Japanese-language sources (ja)
Q81371545,1,Category:Articles with German-language sources (de)
Q8137194,1,Category:1936 in international relations
Q8138257,1,Category:1939 establishments in Japan
Q8138469,1,Category:1939 in law
Q813858,1,Izanagi
Q8138622,1,Category:1940 establishments in Japan
Q8138912,1,Category:Flag template system
Q8138940,1,Category:1940s by country
Q81391440,1,Category:Kulturdenkmal (Ägypten)
Q8139209,1,Category:1940s in Asia
Q813935,1,Nihon Shoki
Q8139386,1,Category:1940s in the United States
Q8139953,1,Category:1942 establishments in Japan
Q8140199,1,Category:Mythology templates
Q8140453,1,Category:1943 establishments in Japan
Q8140939,1,Category:1944 establishments in Japan
Q8141190,1,Category:Walking
Q8141306,1,Category:1945 disestablishments in Japan
Q8141617,1,Category:1945 in law
Q8141626,1,Category:1945 in religion
Q8142959,1,Category:1948 establishments in Japan
Q8143290,1,Category:1948 in law
Q81436,1,Saidaiji Temple
Q8145035,1,Category:1950s in the United States
Q8145247,1,Category:1951 establishments in Japan
Q8146687,1,Category:Welfare in Germany
Q8146935,1,Category:1954 establishments in Japan
Q8147214,1,Category:1954 in politics
Q8150312,1,Category:Websites templates
Q8151211,1,Category:Weaving equipment
Q81534,1,Kimigayo
Q8153828,1,Category:1965 short story collections
Q8154049,1,Category:1966 establishments in Taiwan
Q8157399,1,Category:Water wells
Q8157623,1,Category:1971 establishments in Japan
Q8159843,1,Category:Water spirits
Q8162691,1,Category:1979 establishments in Japan
Q8163268,1,Category:City founders
Q8163944,1,Category:Water deities
Q8165854,1,Category:1982 in transport
Q8167088,1,Category:Wars involving Taiwan
Q8167210,1,Category:Wars involving the Qing dynasty
Q8167496,1,Category:Buildings and structures in China
Q8167968,1,Category:Wars by type
Q8167973,1,Category:Wars by continent
Q8167980,1,Category:Warriors of Asia
Q8167993,1,Category:Warriors
Q8168272,1,Category:1986 establishments in Japan
Q8168862,1,Category:Warhorses
Q8169257,1,Category:Warehouses
Q8169291,1,Category:Wards of cities in Japan
Q8169305,1,Category:Wards of Yokohama
Q8169335,1,Category:Wards of Shizuoka (city)
Q8169342,1,Category:Wards of Sendai
Q8169352,1,Category:Wards of Sapporo
Q8169363,1,"Category:Wards of Sakai, Osaka"
Q8169375,1,Category:Wards of Saitama (city)
Q8169380,1,Category:Wards of Sagamihara
Q8169386,1,Category:Wards of Osaka
Q8169397,1,Category:Wards of Okayama
Q8169407,1,Category:Wards of Niigata (city)
Q8169445,1,Category:Wards of Kumamoto
Q8169477,1,Category:Wards of Kobe
Q8169508,1,Category:Wards of Kitakyushu
Q8169526,1,"Category:Wards of Kawasaki, Kanagawa"
Q8169557,1,Category:Wards of Hiroshima
Q8169569,1,Category:Wards of Hamamatsu
Q8169591,1,Category:Wards of Fukuoka
Q8169652,1,Category:Wards of Chiba (city)
Q8170668,1,Category:Historians of antiquity
Q8170912,1,Category:War and conflict navigational boxes
Q8171246,1,Category:Liquid dielectrics
Q8172485,1,Category:Laws
Q8175902,1,Category:Volume
Q8178630,1,Category:Volcanoes of Honshū
Q8179307,1,Category:Volcanism of Japan
Q8180157,1,Category:Vocational education in Japan
Q8180968,1,Category:19th-century Christians
Q8180980,1,Category:Vitalism
Q8181105,1,Category:19th-century Protestants
Q8181479,1,Category:19th-century people by conflict
Q8181503,1,Category:19th-century scholars
Q8181769,1,Category:Tourist attractions in Ōita Prefecture
Q8181835,1,Category:1st-century works
Q8181855,1,Category:1st-millennium BC books
Q8181896,1,Category:1st-millennium works
Q8181940,1,Category:1st millennium BC by country
Q8181957,1,Category:1st millennium by continent
Q8181959,1,Category:1st millennium by country
Q8182386,1,Category:2000 establishments in Japan
Q8182595,1,Category:Tourist attractions in Zhejiang
Q8182701,1,Category:Tourist attractions in Yamanashi Prefecture
Q8182729,1,Category:Tourist attractions in Yamaguchi Prefecture
Q8182745,1,Category:Tourist attractions in Yamagata Prefecture
Q8183011,1,Category:Tourist attractions in Wakayama Prefecture
Q8183042,1,Category:2000 in transport
Q8183872,1,Category:Tourist attractions in Toyama Prefecture
Q8183904,1,Category:Tourist attractions in Tottori Prefecture
Q8184010,1,Category:Tourist attractions in Tokyo
Q8184029,1,Category:Tourist attractions in Tokushima Prefecture
Q8184036,1,Category:Tourist attractions in Tochigi Prefecture
Q8185482,1,Category:Tourist attractions in Shizuoka Prefecture
Q8185504,1,Category:Tourist attractions in Shimane Prefecture
Q8185517,1,Category:Tourist attractions in Shiga Prefecture
Q8185545,1,Category:Tourist attractions in Shanghai
Q8185975,1,Category:Tourist attractions in Sapporo
Q8186263,1,Category:Tourist attractions in Saitama Prefecture
Q8186339,1,Category:Tourist attractions in Saga Prefecture
Q8187703,1,Category:Tourist attractions in Osaka
Q8187824,1,Category:Tourist attractions in Okinawa Prefecture
Q8187838,1,Category:Tourist attractions in Okayama Prefecture
Q8188286,1,Category:Tourist attractions in Niigata Prefecture
Q8188562,1,Category:Tourist attractions in Nara Prefecture
Q8188573,1,Category:Tourist attractions in Nagoya
Q8188578,1,Category:Tourist attractions in Nagasaki Prefecture
Q8188580,1,Category:Tourist attractions in Nagano Prefecture
Q8188601,1,Category:Tourist attractions in Miyazaki Prefecture
Q8188602,1,Category:Tourist attractions in Miyagi Prefecture
Q8188609,1,Category:Historic sites
Q8188620,1,Category:Tourist attractions in Mie Prefecture
Q8189090,1,Category:Tourist attractions in Kōchi Prefecture
Q8189118,1,Category:Tourist attractions in Kyoto Prefecture
Q8189138,1,Category:Tourist attractions in Kyoto
Q8189170,1,Category:Tourist attractions in Kumamoto Prefecture
Q8189231,1,Category:Tourist attractions in Kobe
Q8189597,1,Category:Tourist attractions in Kanagawa Prefecture
Q8189691,1,Category:Tourist attractions in Kagoshima Prefecture
Q8189719,1,Category:Tourist attractions in Kagawa Prefecture
Q8190068,1,Category:Tourist attractions in Japan by prefecture
Q8190102,1,Category:Tourist attractions in Japan by populated place
Q8190283,1,Category:Tourist attractions in Iwate Prefecture
Q8190441,1,Category:Tourist attractions in Ishikawa Prefecture
Q8190604,1,Category:Tourist attractions in Ibaraki Prefecture
Q8190615,1,Category:Tourist attractions in Hyōgo Prefecture
Q8190753,1,Category:Tourist attractions in Hokkaido
Q8190780,1,Category:Tourist attractions in Hiroshima Prefecture
Q8190790,1,Category:Tourist attractions in Hiroshima
Q8191132,1,Category:Tourist attractions in Hangzhou
Q8191708,1,Category:Tourist attractions in Gifu Prefecture
Q8191715,1,Suseri-Hime
Q8191878,1,Kaya-no-hime
Q8191882,1,Category:Tourist attractions in Fukushima Prefecture
Q8191902,1,Category:Tourist attractions in Fukuoka Prefecture
Q8191930,1,Category:Tourist attractions in Fukui Prefecture
Q8192349,1,Category:Tourist attractions in Ehime Prefecture
Q8193299,1,Suwa Goronin
Q8193456,1,Category:Tourist attractions in China by province or autonomous region
Q8193484,1,Category:Tourist attractions in Chiba Prefecture
Q8195464,1,Category:Tourist attractions in Aomori Prefecture
Q8195713,1,Category:Tourist attractions in Akita Prefecture
Q8195720,1,Category:Tourist attractions in Aichi Prefecture
Q8198230,1,Category:2010 establishments in Japan
Q8199804,1,Category:Japanese-language surnames
Q8202099,1,Category:2012 establishments in Japan
Q8204518,1,Category:Villages in Hokkaido
Q8205242,1,Category:20th-century Buddhist temples
Q8205344,1,Category:20th-century Japanese actors
Q8205407,1,Category:20th-century Protestants
Q8205518,1,Category:20th-century classical music
Q8205781,1,Category:20th-century establishments in Japan
Q8206039,1,Category:20th-century military history of the United States
Q8206044,1,Category:20th-century military alliances
Q8206047,1,Category:20th-century music genres
Q8206096,1,Category:20th-century religious buildings and structures
Q8206320,1,Category:211 establishments
Q8206325,1,Category:20th century in music
Q8206551,1,Category:21st-century architecture
Q8206801,1,Category:21st-century establishments in Japan
Q8207039,1,Category:21st-century religious buildings and structures
Q8207218,1,Category:21st century in religion
Q8208466,1,Category:2nd-millennium works
Q8208532,1,Category:2nd millennium in Asia
Q8208566,1,Category:2nd millennium in China
Q8208615,1,Category:2nd millennium BC
Q8208631,1,Category:2nd millennium in Japan
Q8208760,1,Category:2nd millennium in Taiwan
Q8209171,1,Category:Vigna
Q8209380,1,Category:Family Systems
Q8209924,1,Category:3rd century in religion
Q8210369,1,Category:460s conflicts
Q8210632,1,Category:4th-century religious buildings and structures
Q8210771,1,Category:500s establishments
Q8211329,1,Category:593 establishments
Q8211389,1,Category:5th-century BC writers
Q8211512,1,Category:603 establishments
Q8211657,1,Category:638 establishments
Q8211742,1,Category:656 establishments
Q8211814,1,Category:669 establishments
Q8211830,1,Category:670s by country
Q8211953,1,Category:698 establishments
Q8212062,1,Category:6th-century religious buildings and structures
Q8212141,1,Category:700s by country
Q8212157,1,Category:701 establishments
Q8212190,1,Category:710 establishments
Q8212230,1,Category:720s by country
Q8212236,1,Category:721 by country
Q8212244,1,Category:725 establishments
Q8212313,1,Category:740s by country
Q8212334,1,Category:743 by country
Q8212349,1,Category:745 establishments
Q8212352,1,Category:747 establishments
Q8212372,1,Category:750s by country
Q8212452,1,Category:765 establishments
Q8212458,1,Category:767 establishments
Q8212464,1,Category:768 establishments
Q8212467,1,Category:770 establishments
Q8212515,1,Category:778 establishments
Q8212552,1,Category:784 establishments
Q8212573,1,Category:788 establishments
Q8212611,1,Category:794 disestablishments
Q8212636,1,Category:796 establishments
Q8212738,1,Category:7th-century people by occupation
Q8212743,1,Category:7th-century religious buildings and structures
Q8212745,1,Category:7th-century scientists
Q8212747,1,Category:7th century by country by year
Q8212789,1,Category:7th century in religion
Q8212791,1,Category:7th century in law
Q8213145,1,Category:859 establishments
Q8213212,1,Category:874 establishments
Q8213425,1,Category:8th-century monarchs in Asia
Q8213432,1,Category:8th-century physicians
Q8213433,1,Category:8th-century people by occupation
Q8213436,1,Category:8th-century scholars
Q8213440,1,Category:8th-century religious buildings and structures
Q8213443,1,Category:8th-century scientists
Q8213448,1,Category:8th century by country by year
Q8213477,1,Category:8th century in law
Q8213481,1,Category:8th century in religion
Q8213510,1,Category:900s establishments
Q8213542,1,Category:903 establishments
Q8213560,1,Category:90s BC establishments
Q8213630,1,Category:920s by country
Q8213654,1,Category:921 establishments
Q8213706,1,Category:930 in Asia
Q8213714,1,Category:930s by country
Q8214190,1,Category:998 establishments
Q8214305,1,Category:9th-century physicians
Q8214309,1,Category:9th-century religious buildings and structures
Q8214311,1,Category:9th-century people by occupation
Q8214371,1,Category:9th century in religion
Q8216605,1,Category:Japanese cultural heritage protection system
Q8217842,1,Category:Inline citation cleanup templates
Q8218096,1,Category:Redirect templates
